742,525,11/7/13 19:03,157,494
743,6994,11/8/13 12:00,157,491
744,4040,11/10/13 23:44,157,493
745,672,11/9/13 19:39,157,492
746,9358,11/8/13 3:46,157,492
747,827,11/6/13 17:43,157,494
748,280,11/11/13 15:10,157,493
749,9357,11/12/13 12:52,157,492
750,9382,11/9/13 20:09,157,493
751,6100,11/10/13 13:19,158,497
752,8594,11/9/13 8:36,158,497
753,8643,11/7/13 11:13,158,498
754,5323,11/7/13 4:00,158,498
755,1481,11/10/13 18:42,158,498
756,5240,11/12/13 22:58,158,497
757,2596,11/12/13 9:29,158,496
758,2620,11/8/13 23:11,158,496
759,8957,11/12/13 5:35,158,496
760,7326,11/8/13 13:42,159,500
761,888,11/7/13 15:48,159,499
762,3319,11/13/13 3:23,159,499
763,3070,11/7/13 9:38,160,502
764,3571,11/6/13 11:42,160,501
765,5098,11/8/13 10:02,160,501
766,3120,11/9/13 17:30,160,505
767,2854,11/6/13 11:12,162,514
768,5536,11/6/13 11:01,162,512
769,3968,11/9/13 0:03,163,519
770,9643,11/9/13 22:40,163,519
771,9493,11/12/13 10:52,163,516
772,30,11/10/13 19:08,163,519
773,211,11/7/13 14:03,163,517
774,1632,11/13/13 1:09,164,522
775,9056,11/12/13 21:34,164,524
776,5960,11/12/13 23:58,164,521
777,6509,11/7/13 13:45,164,524
778,9440,11/11/13 4:35,164,520
779,5948,11/6/13 14:30,164,522
780,5110,11/8/13 17:02,164,523
781,9887,11/6/13 18:34,164,523
782,9216,11/13/13 2:06,165,529
783,2432,11/9/13 1:40,165,529
784,3349,11/9/13 23:06,165,529
785,4516,11/9/13 7:40,165,525
786,7865,11/8/13 4:05,166,531
787,2364,11/13/13 3:44,166,531
788,4423,11/7/13 12:26,166,532
789,6043,11/13/13 4:54,166,531
790,6314,11/11/13 23:24,166,532
791,533,11/9/13 5:29,166,530
792,161,11/13/13 7:00,166,531
793,5147,11/7/13 23:42,166,532
794,3331,11/11/13 4:09,167,537
795,250,11/12/13 8:41,167,536
796,9682,11/11/13 2:15,167,534
797,444,11/7/13 2:42,167,535
798,5010,11/9/13 5:08,168,538
799,8610,11/11/13 21:39,168,538
800,9645,11/12/13 9:58,168,538
801,7437,11/10/13 6:18,168,538
802,7940,11/11/13 11:29,168,538
803,9280,11/7/13 13:59,169,539
804,8964,11/11/13 10:26,169,539
805,1270,11/8/13 7:19,169,539
806,8654,11/7/13 2:15,169,539
807,1519,11/7/13 1:24,169,539
808,158,11/6/13 18:36,169,539
809,1288,11/9/13 11:32,169,539
810,2600,11/9/13 16:34,170,541
811,7398,11/13/13 0:42,170,540
812,7151,11/7/13 14:57,170,541
813,345,11/9/13 10:43,170,540
814,5457,11/12/13 22:48,170,542
815,1460,11/9/13 14:09,170,542
816,6778,11/11/13 3:24,170,540
817,3440,11/6/13 15:43,171,544
818,2157,11/7/13 21:12,171,544
819,3118,11/11/13 18:50,171,543
820,810,11/11/13 6:57,171,545
821,7912,11/12/13 13:33,171,543
822,894,11/13/13 2:58,172,546
823,7920,11/12/13 23:54,172,548
824,2011,11/9/13 13:42,172,546
825,517,11/7/13 7:51,172,547
826,8313,11/9/13 14:36,172,547
827,1120,11/11/13 3:19,172,547
828,5020,11/10/13 20:18,172,548
829,3112,11/10/13 1:45,172,546
830,6838,11/10/13 2:12,172,547
831,9850,11/9/13 4:26,174,555
832,4570,11/11/13 8:05,174,554
833,8920,11/11/13 22:55,175,556
834,6237,11/11/13 8:05,175,557
835,3874,11/9/13 8:59,175,556
836,7534,11/7/13 12:38,175,557
837,4822,11/11/13 18:34,175,557
838,7865,11/10/13 22:35,176,560
839,5763,11/10/13 14:23,176,561
840,3479,11/12/13 3:50,176,559
841,8274,11/9/13 18:32,176,561
842,2900,11/11/13 4:38,176,558
843,6594,11/9/13 18:00,176,559
844,2980,11/8/13 21:08,176,559
845,3250,11/7/13 6:26,176,559
846,5170,11/6/13 18:20,176,561
847,8899,11/11/13 20:53,177,565
848,2576,11/7/13 12:43,177,563
849,5710,11/6/13 20:07,177,565
850,9391,11/12/13 0:06,177,565
851,787,11/7/13 8:41,177,564
852,6417,11/8/13 7:54,178,569
853,6695,11/13/13 0:45,178,568
854,6884,11/8/13 17:26,178,567
855,8250,11/11/13 8:07,179,571
856,6340,11/12/13 4:55,181,578
857,890,11/12/13 20:17,181,578
858,6940,11/9/13 10:08,181,578
859,2341,11/9/13 6:49,181,578
860,9220,11/8/13 9:44,182,580
861,8379,11/9/13 7:12,182,580
862,5260,11/7/13 19:58,182,580
863,6740,11/7/13 7:58,182,579
864,8876,11/13/13 3:26,183,586
865,8932,11/10/13 21:46,183,582
866,6780,11/10/13 10:55,184,587
867,2556,11/10/13 0:54,184,587
868,7220,11/11/13 20:23,184,587
869,1470,11/7/13 9:36,184,587
870,8341,11/6/13 13:08,184,587
871,8579,11/7/13 8:19,184,587
872,814,11/12/13 2:38,185,588
873,5247,11/12/13 13:16,186,589
874,2099,11/10/13 21:19,186,589
875,390,11/10/13 16:31,186,589
876,8298,11/6/13 23:22,186,590
877,2359,11/11/13 16:54,187,591
878,5538,11/8/13 19:09,187,593
879,5654,11/7/13 18:22,189,599
880,6110,11/8/13 15:11,189,596
881,9382,11/9/13 19:30,189,597
882,2783,11/10/13 20:48,189,599
883,438,11/8/13 10:58,189,598
884,8138,11/6/13 23:30,189,598
885,7429,11/13/13 1:46,189,597
886,4298,11/9/13 20:11,189,599
887,2681,11/7/13 15:22,189,599
888,4636,11/7/13 12:20,190,602
889,564,11/7/13 10:52,190,602
890,4691,11/11/13 20:50,190,601
891,4467,11/10/13 6:46,190,602
892,8280,11/11/13 14:54,190,602
893,6312,11/7/13 20:15,190,602
894,2928,11/11/13 12:51,191,603
895,4412,11/8/13 6:19,191,604
896,2078,11/7/13 1:59,191,605
897,8039,11/12/13 22:15,191,604
898,7263,11/10/13 22:07,192,609
899,3979,11/8/13 12:31,192,608
900,7987,11/11/13 11:13,192,607
901,458,11/7/13 16:38,192,610
902,2542,11/13/13 0:52,193,613
903,3921,11/12/13 22:47,194,617
904,9140,11/11/13 7:26,194,617
905,7066,11/6/13 11:20,194,617
906,4561,11/9/13 16:32,194,616
907,9721,11/8/13 7:07,194,616
908,3920,11/9/13 1:13,194,617
909,67,11/12/13 6:28,194,617
910,754,11/6/13 20:51,194,616
911,4300,11/10/13 13:44,195,618
912,476,11/9/13 7:01,196,625
913,4040,11/6/13 23:25,197,628
914,7097,11/9/13 1:13,197,629
915,7809,11/10/13 17:22,198,633
916,9223,11/9/13 18:01,198,633
917,4299,11/9/13 22:50,198,631
918,7514,11/8/13 19:24,198,630
919,9583,11/7/13 1:30,198,632
920,2236,11/11/13 8:21,198,631
921,4770,11/11/13 19:15,200,635
922,7773,11/9/13 17:48,201,637
923,2599,11/11/13 7:23,201,638
924,2189,11/9/13 19:52,201,637
925,3243,11/8/13 1:50,202,639
926,7097,11/12/13 13:28,202,639
927,7534,11/7/13 23:45,202,639
928,4217,11/7/13 22:14,202,639
929,1620,11/10/13 7:27,202,639
930,9266,11/13/13 4:00,202,639
931,5160,11/11/13 19:01,202,639
932,8510,11/10/13 10:16,202,639
933,482,11/11/13 13:50,203,641
934,969,11/12/13 23:25,203,641
935,6567,11/9/13 13:30,203,641
936,8980,11/12/13 16:18,203,641
937,8078,11/6/13 10:36,203,641
938,7120,11/8/13 12:25,204,644
939,4281,11/11/13 3:31,205,646
940,7981,11/10/13 17:39,205,646
941,1145,11/12/13 0:32,205,646
942,9738,11/7/13 2:28,205,646
943,2935,11/8/13 11:25,205,646
944,7823,11/11/13 14:35,205,646
945,8428,11/12/13 3:22,205,646
946,5215,11/6/13 20:06,205,646
947,2210,11/13/13 3:41,207,650
948,8238,11/7/13 10:38,207,651
949,2729,11/9/13 11:27,207,652
950,3590,11/9/13 18:03,207,650
951,3667,11/12/13 10:52,207,652
952,8550,11/10/13 1:02,207,650
953,828,11/10/13 4:49,207,653
954,5767,11/9/13 4:12,207,652
955,6431,11/9/13 1:46,207,653
956,1593,11/10/13 7:25,208,654
957,7381,11/7/13 13:05,208,656
958,3411,11/9/13 2:17,209,662
959,3634,11/7/13 15:29,209,660
960,3148,11/11/13 21:35,209,662
961,4150,11/9/13 6:47,209,662
962,8028,11/9/13 13:25,209,660
963,491,11/8/13 14:19,209,661
964,5914,11/12/13 16:47,209,660
965,661,11/13/13 3:42,210,664
966,6070,11/12/13 5:58,210,664
967,1355,11/8/13 21:28,210,664
968,6350,11/11/13 16:50,210,664
969,2681,11/6/13 21:29,210,664
970,6912,11/11/13 22:26,211,665
971,8790,11/10/13 16:05,211,665
972,3472,11/12/13 12:03,211,665
973,3096,11/6/13 16:01,211,666
974,2030,11/11/13 13:37,211,665
975,9332,11/10/13 4:01,211,666
976,4521,11/12/13 14:56,211,666
977,5874,11/13/13 5:24,211,666
978,4926,11/6/13 23:55,211,665
979,7765,11/8/13 10:34,212,668
980,4721,11/9/13 9:34,212,670
981,9640,11/7/13 16:15,212,667
982,574,11/7/13 4:38,212,668
983,5393,11/12/13 19:46,212,668
984,5670,11/10/13 4:07,212,670
985,5376,11/6/13 21:29,212,667
986,1948,11/10/13 12:12,212,669
987,4914,11/11/13 8:20,212,669
988,4614,11/10/13 11:43,213,671
989,3239,11/7/13 21:26,214,674
990,5318,11/12/13 1:46,214,673
991,5034,11/12/13 5:18,214,673
992,2154,11/7/13 4:43,214,674
993,6645,11/11/13 12:00,214,673
994,9820,11/12/13 0:57,214,672
995,514,11/11/13 4:20,214,674
996,9290,11/13/13 2:39,214,674
997,9173,11/8/13 2:11,215,677
998,6525,11/10/13 12:25,215,676
999,5315,11/13/13 8:07,215,675
1000,7025,11/7/13 5:12,215,675
1001,5657,11/9/13 12:56,215,677
1002,8599,11/9/13 12:45,215,677
1003,1269,11/9/13 1:04,216,682
1004,7439,11/6/13 14:54,216,680
1005,4276,11/9/13 10:26,216,678
1006,2231,11/9/13 14:32,216,681
1007,4300,11/11/13 21:35,216,680
1008,6014,11/11/13 17:30,216,681
1009,2317,11/6/13 12:45,216,679
1010,24,11/10/13 12:28,216,681
1011,9240,11/11/13 0:59,217,683
1012,4218,11/6/13 14:19,217,683
1013,2659,11/13/13 5:45,217,683
1014,3268,11/12/13 17:17,217,683
1015,2445,11/9/13 8:34,217,683
1016,9880,11/9/13 6:19,217,683
1017,5869,11/12/13 22:26,217,683
1018,3290,11/8/13 8:00,217,683
1019,6734,11/10/13 6:03,217,683
1020,3317,11/11/13 19:17,219,689
1021,7700,11/6/13 18:55,219,690
1022,6813,11/12/13 16:52,220,694
1023,6841,11/10/13 2:57,220,694
1024,6880,11/11/13 6:53,220,694
1025,8011,11/6/13 13:35,221,699
1026,834,11/13/13 2:08,221,698
1027,7023,11/11/13 22:55,221,695
1028,4847,11/13/13 7:50,221,695
1029,2944,11/13/13 8:12,222,701
1030,3878,11/11/13 16:32,222,703
1031,5836,11/12/13 23:26,222,701
1032,3147,11/13/13 3:17,223,705
1033,7019,11/13/13 0:41,224,707
1034,9233,11/11/13 7:25,225,713
1035,1365,11/12/13 9:12,226,714
1036,9054,11/12/13 23:00,226,714
1037,9872,11/7/13 5:40,227,715
1038,3170,11/7/13 15:04,227,715
1039,4587,11/6/13 19:55,227,715
1040,1192,11/12/13 4:42,227,715
1041,9470,11/11/13 11:50,228,716
1042,7220,11/8/13 4:22,228,716
1043,7264,11/8/13 5:02,228,716
1044,7270,11/7/13 15:12,228,716
1045,6619,11/11/13 11:01,229,719
1046,2948,11/7/13 16:01,229,719
1047,376,11/7/13 7:45,229,718
1048,4890,11/7/13 21:21,229,721
1049,6217,11/9/13 23:47,229,720
1050,5651,11/7/13 22:08,229,717
1051,6888,11/8/13 1:42,229,717
1052,560,11/10/13 7:05,229,718
1053,1259,11/11/13 14:12,229,720
1054,9660,11/7/13 19:19,230,723
1055,8897,11/13/13 7:09,230,722
1056,5517,11/10/13 10:30,230,724
1057,6709,11/12/13 2:25,231,729
1058,8484,11/8/13 4:47,231,727
1059,3852,11/7/13 4:18,231,725
1060,7690,11/11/13 5:18,231,728
1061,9172,11/6/13 18:33,231,727
1062,2370,11/7/13 0:08,231,729
1063,2469,11/7/13 12:40,232,730
1064,6652,11/10/13 1:59,232,730
1065,1275,11/10/13 18:55,233,733
1066,1541,11/10/13 9:47,233,736
1067,4478,11/11/13 4:44,233,736
1068,2570,11/10/13 1:17,234,737
1069,3393,11/8/13 14:43,234,737
1070,6217,11/10/13 18:26,235,739
1071,2827,11/8/13 14:07,235,739
1072,5298,11/9/13 0:03,235,739
1073,3810,11/10/13 21:11,235,738
1074,7737,11/8/13 22:27,235,739
1075,4124,11/10/13 16:43,235,739
1076,9880,11/7/13 9:46,235,738
1077,983,11/12/13 9:55,235,739
1078,4275,11/9/13 9:19,236,740
1079,649,11/11/13 16:04,236,740
1080,6956,11/7/13 8:58,236,740
1081,6345,11/11/13 14:12,236,740
1082,2364,11/8/13 5:09,236,740
1083,4955,11/13/13 8:19,237,745
1084,7997,11/6/13 21:00,237,742
1085,4823,11/9/13 22:00,237,741
1086,2475,11/11/13 5:46,239,750
1087,8083,11/11/13 17:06,239,750
1088,8668,11/8/13 22:27,239,750
1089,6043,11/10/13 14:57,239,750
1090,8175,11/9/13 23:53,239,750
1091,4268,11/8/13 10:10,239,750
1092,6933,11/12/13 12:17,239,750
1093,880,11/7/13 16:46,239,750
1094,873,11/9/13 17:14,239,750
1095,9113,11/10/13 8:55,240,751
1096,1761,11/6/13 18:15,240,755
1097,5024,11/13/13 8:02,240,754
1098,8168,11/10/13 17:30,241,757
1099,1335,11/6/13 13:50,241,759
1100,6994,11/10/13 17:36,241,760
1101,8388,11/10/13 13:44,241,758
1102,6142,11/7/13 21:03,241,758
1103,3760,11/10/13 22:12,241,759
1104,265,11/7/13 2:03,241,756
1105,540,11/8/13 7:42,241,756
1106,3570,11/7/13 5:23,241,760
1107,2831,11/9/13 15:05,242,762
1108,3646,11/8/13 9:47,242,763
1109,4929,11/12/13 5:38,242,763
1110,610,11/6/13 21:17,243,768
1111,7430,11/13/13 7:28,244,769
1112,4115,11/13/13 0:03,244,772
1113,7278,11/11/13 2:15,244,769
1114,8479,11/11/13 4:44,244,770
1115,2925,11/12/13 18:20,244,770
1116,5999,11/8/13 11:31,244,770
1117,3876,11/7/13 15:21,245,774
1118,3956,11/7/13 2:14,245,776
1119,7943,11/8/13 10:27,245,773
1120,5665,11/10/13 13:09,245,776
1121,2180,11/11/13 9:03,245,774
1122,3538,11/7/13 11:04,245,773
1123,328,11/10/13 12:10,245,773
1124,3686,11/10/13 23:50,246,778
1125,1997,11/6/13 16:40,246,778
1126,7266,11/8/13 13:08,246,777
1127,2222,11/8/13 20:22,247,780
1128,1726,11/13/13 7:16,247,781
1129,7252,11/8/13 18:11,247,780
1130,6783,11/6/13 11:32,248,784
1131,796,11/11/13 8:38,248,785
1132,1839,11/10/13 18:49,249,789
1133,639,11/8/13 6:34,249,787
1134,1811,11/8/13 15:45,249,787
1135,3722,11/7/13 21:16,250,790
1136,2834,11/10/13 17:28,251,795
1137,4760,11/7/13 14:51,251,794
1138,4651,11/10/13 0:06,251,795
1139,2010,11/12/13 0:05,251,797
1140,8572,11/8/13 13:40,251,794
1141,3927,11/10/13 15:28,251,796
1142,8990,11/6/13 23:36,251,797
1143,4729,11/13/13 0:17,252,800
1144,2617,11/11/13 18:48,252,799
1145,4610,11/13/13 5:32,252,799
1146,8991,11/7/13 23:51,252,800
1147,3295,11/10/13 23:16,252,799
1148,4365,11/8/13 5:55,252,800
1149,7231,11/11/13 17:54,252,800
1150,8642,11/8/13 5:23,253,802
1151,6264,11/8/13 2:52,253,801
1152,813,11/11/13 2:13,253,802
1153,1349,11/9/13 3:30,253,801
1154,152,11/9/13 7:47,253,802
1155,948,11/12/13 9:29,253,801
1156,3753,11/9/13 23:13,254,803
1157,2210,11/9/13 22:35,254,805
1158,3797,11/6/13 21:41,254,806
1159,2619,11/6/13 22:04,254,803
1160,5491,11/10/13 3:47,256,808
1161,9844,11/8/13 15:37,256,808
1162,1878,11/10/13 6:47,256,808
1163,1165,11/7/13 16:35,256,809
1164,1110,11/8/13 2:23,256,808
1165,2580,11/8/13 5:30,256,808
1166,2946,11/7/13 3:38,256,808
1167,1985,11/12/13 9:51,256,809
1168,2453,11/9/13 6:32,256,809
1169,2123,11/8/13 21:20,257,812
1170,1848,11/12/13 5:13,257,812
1171,3722,11/7/13 2:03,257,812
1172,9127,11/11/13 0:46,257,811
1173,9776,11/7/13 0:30,257,811
1174,1520,11/9/13 23:42,258,813
1175,9141,11/11/13 4:56,258,813
1176,2477,11/13/13 7:38,258,813
1177,7809,11/7/13 8:23,259,816
1178,1685,11/12/13 13:58,259,815
1179,2319,11/11/13 21:58,259,815
1180,2028,11/7/13 17:45,259,814
1181,5244,11/8/13 10:12,259,815
1182,7048,11/8/13 5:43,259,815
1183,6922,11/6/13 19:44,260,818
1184,8461,11/12/13 19:17,261,821
1185,6298,11/7/13 1:11,261,819
1186,8754,11/9/13 11:34,261,819
1187,1477,11/10/13 0:30,261,821
1188,3936,11/8/13 0:11,262,824
1189,1143,11/9/13 2:10,262,823
1190,9731,11/10/13 12:17,262,824
1191,4754,11/11/13 9:21,262,822
1192,3434,11/6/13 15:24,262,823
1193,2916,11/7/13 19:26,262,825
1194,7923,11/10/13 0:21,262,822
1195,3927,11/8/13 1:27,262,823
1196,4924,11/10/13 20:41,262,824
1197,7538,11/7/13 16:41,263,826
1198,1732,11/8/13 7:11,263,826
1199,941,11/12/13 9:39,263,829
1200,8486,11/11/13 10:42,263,827
1201,2020,11/7/13 7:10,263,826
1202,3879,11/11/13 1:11,263,829
1203,56,11/11/13 11:58,263,828
1204,8712,11/11/13 10:40,263,827
1205,1850,11/12/13 14:13,263,826
1206,7765,11/13/13 0:19,264,831
1207,742,11/7/13 8:07,264,831
1208,6766,11/11/13 6:57,264,831
1209,9450,11/9/13 21:04,264,830
1210,8327,11/6/13 12:13,264,831
1211,7553,11/9/13 3:36,265,833
1212,3332,11/11/13 10:03,265,835
1213,8965,11/11/13 18:23,267,837
1214,7444,11/7/13 13:12,268,839
1215,7548,11/12/13 10:05,268,838
1216,2459,11/9/13 6:54,268,839
1217,8285,11/8/13 3:24,269,844
1218,66,11/13/13 7:52,269,844
1219,4690,11/9/13 21:35,269,845
1220,9350,11/11/13 11:48,269,845
1221,2027,11/7/13 17:46,269,844
1222,4032,11/10/13 0:14,269,843
1223,4935,11/6/13 8:52,270,847
1224,8993,11/10/13 3:29,270,847
1225,4350,11/9/13 19:10,270,847
1226,6055,11/7/13 8:35,270,847
1227,6192,11/13/13 0:18,270,847
1228,8690,11/7/13 8:58,271,849
1229,5128,11/10/13 9:22,271,851
1230,3531,11/11/13 13:19,271,851
1231,4277,11/10/13 11:32,271,849
1232,4726,11/7/13 8:45,271,851
1233,1449,11/8/13 14:26,271,851
1234,5031,11/11/13 3:06,272,853
1235,9800,11/10/13 18:03,272,853
1236,3892,11/11/13 16:01,272,853
1237,5240,11/11/13 12:28,272,853
1238,9571,11/6/13 10:50,273,854
1239,8062,11/13/13 1:04,273,854
1240,7418,11/9/13 23:41,273,854
1241,5144,11/10/13 16:58,273,854
1242,6285,11/11/13 16:10,273,854
1243,5277,11/9/13 1:29,273,854
1244,8122,11/11/13 10:12,273,854
1245,1325,11/6/13 17:35,273,854
1246,2421,11/11/13 10:51,273,854
1247,8623,11/10/13 16:38,274,858
1248,9530,11/9/13 6:25,274,858
1249,9483,11/11/13 0:00,274,856
1250,215,11/8/13 15:28,274,859
1251,5228,11/12/13 9:31,274,856
1252,9117,11/10/13 6:27,274,857
1253,8460,11/7/13 6:57,274,858
1254,5342,11/8/13 19:30,274,857
1255,2210,11/10/13 5:43,275,860
1256,6956,11/10/13 15:05,275,862
1257,3613,11/7/13 4:02,275,863
1258,6993,11/7/13 20:25,275,862
1259,1978,11/8/13 19:50,275,861
1260,3372,11/8/13 1:07,275,863
1261,2178,11/13/13 1:53,276,864
1262,8652,11/10/13 9:30,276,864
1263,2827,11/12/13 21:04,276,868
1264,7870,11/12/13 3:34,276,864
1265,9220,11/10/13 7:06,277,869
1266,1050,11/8/13 21:58,277,869
1267,8651,11/6/13 23:50,277,870
1268,6494,11/7/13 9:47,277,869
1269,848,11/8/13 17:56,277,870
1270,5491,11/10/13 14:13,277,869
1271,3750,11/11/13 11:02,278,871
1272,2684,11/12/13 19:11,278,871
1273,8829,11/12/13 13:15,278,871
1274,8466,11/12/13 13:35,279,872
1275,8330,11/7/13 0:25,280,878
1276,9432,11/12/13 9:17,280,877
1277,8050,11/8/13 3:59,280,877
1278,50,11/8/13 22:35,280,878
1279,6178,11/6/13 21:53,280,878
1280,2744,11/8/13 21:59,280,879
1281,482,11/11/13 21:50,280,878
1282,720,11/10/13 9:37,280,879
1283,2138,11/10/13 8:23,283,889
1284,1960,11/10/13 2:21,283,887
1285,7059,11/7/13 9:59,283,889
1286,8451,11/9/13 16:26,283,890
1287,7693,11/7/13 14:11,283,888
1288,1675,11/12/13 23:20,283,889
1289,1464,11/8/13 8:42,283,887
1290,1160,11/8/13 10:31,284,891
1291,1694,11/9/13 6:11,284,891
1292,2559,11/7/13 21:52,284,892
1293,4512,11/12/13 18:21,284,891
1294,6690,11/7/13 3:26,285,893
1295,6548,11/7/13 10:17,285,894
1296,3985,11/13/13 1:12,286,899
1297,4058,11/7/13 14:13,286,899
1298,5435,11/6/13 15:08,286,895
1299,4910,11/12/13 18:19,287,901
1300,582,11/10/13 4:27,287,903
1301,8816,11/9/13 17:24,287,902
1302,3443,11/11/13 0:10,287,903
1303,3550,11/8/13 9:46,287,902
1304,6755,11/8/13 17:53,287,901
1305,7245,11/12/13 17:25,288,904
1306,9537,11/12/13 4:23,289,906
1307,8550,11/12/13 5:21,289,905
1308,7847,11/12/13 16:07,289,906
1309,5992,11/10/13 20:37,289,906
1310,1019,11/12/13 21:41,289,906
1311,8187,11/12/13 13:07,290,909
1312,3626,11/9/13 6:16,290,910
1313,370,11/6/13 14:16,290,908
1314,1964,11/10/13 23:18,290,908
1315,5258,11/11/13 1:58,290,911
1316,2593,11/7/13 12:00,290,909
1317,4962,11/10/13 12:58,290,908
1318,3137,11/7/13 23:15,290,908
1319,3318,11/9/13 20:07,290,909
1320,5091,11/8/13 2:20,291,912
1321,7751,11/6/13 10:33,291,912
1322,6099,11/8/13 18:45,292,914
1323,1082,11/11/13 13:58,292,914
1324,4675,11/11/13 12:32,292,914
1325,3249,11/12/13 22:40,292,914
1326,1591,11/6/13 17:31,292,914
1327,121,11/9/13 7:01,292,914
1328,3340,11/12/13 4:35,294,921
1329,8890,11/11/13 1:50,294,919
1330,8971,11/12/13 14:08,294,921
1331,5643,11/11/13 5:54,294,921
1332,1973,11/7/13 14:16,294,921
1333,9630,11/8/13 19:32,294,920
1334,5999,11/13/13 8:13,295,922
1335,4918,11/7/13 9:12,295,922
1336,5585,11/7/13 5:38,296,926
1337,5080,11/8/13 20:27,296,927
1338,8979,11/10/13 13:55,296,925
1339,4686,11/12/13 2:28,296,926
1340,3536,11/10/13 0:35,296,927
1341,8739,11/13/13 2:42,297,928
1342,1156,11/7/13 13:32,297,928
1343,1618,11/10/13 13:02,297,928
1344,3354,11/6/13 10:50,299,936
1345,1957,11/9/13 15:33,299,937
1346,9746,11/6/13 14:48,300,938
1347,5147,11/12/13 7:20,300,938
1348,7548,11/6/13 16:45,300,938
1349,2659,11/10/13 8:31,300,938
1350,6875,11/12/13 4:32,300,938
1351,8233,11/11/13 10:53,300,938
1352,8489,11/9/13 11:23,301,942
1353,8876,11/10/13 15:12,302,943
1354,4054,11/7/13 23:02,302,943
1355,6550,11/10/13 11:54,302,943
1356,9850,11/12/13 17:37,302,943
1357,8652,11/9/13 21:59,302,943
1358,6848,11/12/13 0:53,303,946
1359,665,11/10/13 19:25,303,946
1360,5087,11/12/13 7:56,303,946
1361,2974,11/8/13 3:26,304,949
1362,9127,11/12/13 8:20,304,947
1363,340,11/7/13 8:26,304,948
1364,59,11/7/13 8:01,304,949
1365,918,11/11/13 0:14,304,948
1366,2924,11/13/13 4:48,304,949
1367,3646,11/9/13 19:14,304,949
1368,3040,11/12/13 21:50,305,950
1369,9223,11/9/13 20:14,305,951
1370,1343,11/10/13 7:34,305,951
1371,7570,11/11/13 20:53,305,950
1372,816,11/11/13 13:47,305,951
1373,2048,11/10/13 3:05,305,951
1374,6929,11/11/13 23:43,305,950
1375,1680,11/11/13 15:15,305,951
1376,4131,11/11/13 14:45,305,951
1377,6877,11/9/13 17:03,306,952
1378,2220,11/11/13 0:31,306,952
1379,3268,11/8/13 11:44,307,955
1380,4590,11/11/13 23:08,308,958
1381,3710,11/8/13 0:41,308,958
1382,3290,11/8/13 7:29,308,959
1383,2874,11/9/13 23:34,308,956
1384,9360,11/7/13 15:31,309,960
1385,9238,11/10/13 18:46,309,960
1386,1557,11/7/13 11:35,309,960
1387,5510,11/7/13 4:41,309,960
1388,7623,11/9/13 14:14,309,960
1389,885,11/11/13 10:14,309,960
1390,2662,11/8/13 19:32,309,960
1391,3135,11/9/13 10:05,309,960
1392,7430,11/11/13 11:55,310,961
1393,143,11/9/13 21:59,311,965
1394,2088,11/11/13 17:09,311,964
1395,2352,11/9/13 7:04,311,964
1396,5471,11/8/13 12:44,312,967
1397,4599,11/10/13 23:16,312,966
1398,7641,11/7/13 7:32,312,967
1399,7853,11/10/13 8:32,312,966
1400,1342,11/10/13 1:45,312,968
1401,1081,11/9/13 23:31,312,966
1402,7920,11/8/13 9:07,312,967
1403,4350,11/12/13 23:23,312,966
1404,817,11/9/13 12:30,312,968
1405,7822,11/9/13 13:56,313,971
1406,7455,11/8/13 17:00,313,970
1407,8553,11/8/13 19:53,313,969
1408,3188,11/6/13 22:07,314,973
1409,1014,11/11/13 21:07,314,974
1410,5092,11/7/13 18:05,314,976
1411,7798,11/12/13 21:32,314,975
1412,5370,11/12/13 19:46,314,973
1413,1028,11/8/13 1:40,314,975
1414,3619,11/8/13 1:10,314,973
1415,3635,11/12/13 17:31,315,977
1416,4327,11/10/13 16:53,315,977
1417,2636,11/8/13 21:20,315,978
1418,4337,11/8/13 7:24,316,980
1419,8950,11/9/13 0:59,316,980
1420,6116,11/11/13 5:22,316,979
1421,8650,11/11/13 18:44,316,980
